date,platform,item_id,sku_id,product_name,brand_name,brand_raw,seller_name,seller_id,category,subcategory,platform_category_ids,retail_price,promo_price,discount_pct,currency,units_sold,units_sold_raw,rating,review_count,in_stock,is_sponsored,location,url,query_bucket,collected_at
2026-09-03,lazada,2121394518,7116596835,(40ซอง) Lacto-Fit Probiotic GOLD 4 กล่อง แลคโตะ ฟิต อาหารเสริมเพื่อสุขภาพ ดีท็อกซ์ detox ลําไส้ Lacto fit เกาหลี (1 กล่อง 10 ซอง),Lacto-Fit,Lacto-Fit,Lacto-Fit,100190163751,Supplements,Detoxification,10100869|4087|8977|8989,600.0,450.0,25.0,THB,641,641 ชิ้น,4.95,171,yes,no,ฉะเชิงเทรา,https://www.lazada.co.th/products/pdp-i2121394518.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4338776078,17290290137,สูตรใหม่✨Nature Dream💥LACTO 19+PROBIOTICS เนเจอร์ดรีม แล็คโตะ จากเกาหลี ขับถ่ายสะดวก พุงยุบ 30 ซอง,Dream Nature,Dream Nature,PLOENCHIT,100191063036,Supplements,Detoxification,10100869|4087|8977|8989,590.0,189.0,68.0,THB,308,308 ชิ้น,4.96,100,no,no,เชียงราย,https://www.lazada.co.th/products/pdp-i4338776078.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4984551870,21017019554,Labfiber Prebiotics - แลบไฟเบอร์พรีไบโอติก ลากขี้เกาะไส้,Ririko,Ririko,เจ๊จะขายไร้ขีด,100476832001,Supplements,Detoxification,10100869|4087|8977|8989,650.0,459.0,29.4,THB,261,261 ชิ้น,4.97,79,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4984551870.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5458393253,23145976960,Bodybio อาหารเสริมสุขภาพ Sodium Butyrate Gut (60 แคปซูล),Unbranded,No Brand,Vitamin World.,100315056193,Supplements,Detoxification,10100869|4087|8977|8989,550.0,550.0,0.0,THB,224,224 ชิ้น,5.0,34,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5458393253.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5635647429,23998467918,Probac Bioactive Capsule โปรแบค ไบโอแอคทีฟ แคปซูล (6ซอง),Interpharma,Interpharma,อินเตอร์ฟาร์มา,100253898284,Supplements,Detoxification,10100869|4087|8977|8989,414.0,414.0,0.0,THB,207,207 ชิ้น,4.87,39,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5635647429.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5919908630,25341584052,อาหารเสริมล้างไตด้วยสารสกัดแครนเบอร์รี่ ช่วยบํารุงไตและระบบทางเดินปัสสาวะให้แข็งแรง,Didacat,Didacat,Serene Spectra,100610848125,Supplements,Detoxification,10100869|4087|8977|8989,331.98,149.39,55.0,THB,201,201 ชิ้น,4.98,94,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5919908630.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5069557268,21410127846,"โพรไบโอติก ปรับสมดุลลําไส้ Now Foods Probiotic-10, 25 Billion, 50 veg capsules",Now Foods,Now Foods,Healthy by Wee,1000012732,Supplements,Detoxification,10100869|4087|8977|8989,899.0,899.0,0.0,THB,121,121 ชิ้น,4.96,23,yes,no,นครปฐม,https://www.lazada.co.th/products/pdp-i5069557268.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,2922364518,10715013486,PHYTOVY LIV ดีทอกซ์ลําไส้และตับปรับสมดุลการทํางานของลําไส้ 1กล่อง (15ซอง),Successmore,Successmore,Better_Choice,100190103217,Supplements,Detoxification,10100869|4087|8977|8989,1390.0,1090.0,21.6,THB,116,116 ชิ้น,5.0,28,yes,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i2922364518.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4095700163,16002110596,[แพ็ค 3 ขวด สุดคุ้ม] Probiotic โปรไบโอติก 10 สายพันธุ์ 750 ล้าน CFU plus พรีไบโอติก Prebiotic ไบโอแคป Biocap โพรไบโอติก โพรไบโอติกส์ โปรไบโอติกส์ Probiotics,Biocap,Biocap,Biocap,100210017727,Supplements,Detoxification,10100869|4087|8977|8989,2040.0,589.0,71.1,THB,115,115 ชิ้น,4.97,35,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i4095700163.html,"shop-liver-detox|probiotic,catalog|probiotic",2026-09-03T12:28:28
2026-09-03,lazada,5089376299,22572830475,Super Probiotic Detox ล้างไขมันสะสมในลําไส้ พร้อมส่ง แท้ 100%,Unbranded,No Brand,kokao__ 0fficial,100685184451,Supplements,Detoxification,10100869|4087|8977|8989,300.0,139.0,53.7,THB,111,111 ชิ้น,4.93,41,no,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5089376299.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4358649644,17379216786,สูตรใหม่✨Nature Dream💥เนเจอร์ดรีม แล็คโต Nature Dream LACTO 19+PROBIOTICS จากเกาหลี ตัวช่วยย่อยอาหาร ปรบสมดุลลําไส้ พุงยุบ 1 กล่อง 30 ซอง,Unbranded,No Brand,Nana Shop Korea,100191204397,Supplements,Detoxification,10100869|4087|8977|8989,590.0,189.0,68.0,THB,111,111 ชิ้น,4.97,35,no,no,เชียงราย,https://www.lazada.co.th/products/pdp-i4358649644.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5867158821,24997720341,โพรไบโอติกกล่องฟ้า~Super Probiotic Detox ล้างไขมันสะสมในลําไส้~พร้อมส่ง/แท้100%,Unbranded,No Brand,JERN2Shop891,100187178364,Supplements,Detoxification,10100869|4087|8977|8989,358.63,188.75,47.4,THB,77,77 ชิ้น,5.0,9,no,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5867158821.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4347274925,127497212456,Earth Lab Probiotic Plus Green Tea โพรไบโอติก พลัส กรีนที,Dr.CBD,Dr.CBD,EARTH LAB,100222653131,Supplements,Detoxification,10100869|4087|8977|8989,450.0,99.0,78.0,THB,67,67 ชิ้น,5.0,14,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4347274925.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5458315735,23953909013,Bodybio อาหารเสริมสุขภาพ Sodium Butyrate Gut (60 แคปซูล),Unbranded,No Brand,Vitamin Import.,100811264782,Supplements,Detoxification,10100869|4087|8977|8989,550.0,550.0,0.0,THB,67,67 ชิ้น,5.0,11,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5458315735.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4048208786,21509984934,Probiotic โพรไบโอติก 500 มก. 30 แคปซูล Gleanline (กลีนไลน์),Gleanline (กลีนไลน์),Gleanline (กลีนไลน์),SabuyjaiOfficial,1000141323,Supplements,Detoxification,10100869|4087|8977|8989,450.0,299.0,33.6,THB,65,65 ชิ้น,5.0,18,no,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4048208786.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5758318857,24534109480,Wellness อาหารเสริมโปรไบโอติกสําหรับผู้หญิง 50 พันล้าน CFUs โปรไบโอติก โปรไบโอติกช่องคลอด สุขภาพระบบทางเดินปัสสาวะ,Unbranded,No Brand,Wellness Local Store2,101123216220,Supplements,Detoxification,10100869|4087|8977|8989,599.0,197.0,67.1,THB,62,62 ชิ้น,5.0,21,yes,no,สมุทรสาคร,https://www.lazada.co.th/products/pdp-i5758318857.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5100698266,21514523189,BioGaia Minipack Powder โพรไบโอติก ไบโอ กาย่า จุลินทรีย์ แบบผง บรรจุ 10 ซอง [1 กล่อง] AA 4211,BioGaia,BioGaia,Lux_mart,100059500,Supplements,Detoxification,10100869|4087|8977|8989,500.0,500.0,0.0,THB,53,53 ชิ้น,5.0,3,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5100698266.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,3955435516,15275762769,(ซื้อ1 แถม 1) PROBIO WEEMIN (โพรไบโอ วีมิน) โปรไบโอติกส์ 10 สายพันธ์ุ (รสบลูเบอร์รี่) แสนล้าน CFU/ซอง จากเกาหลีใต้-อเมริกา (แพคคู่ 2 กล่อง 40 ซอง),wisamin,wisamin,MAX GB SHOP-05,100200063534,Supplements,Detoxification,10100869|4087|8977|8989,1180.0,690.0,41.5,THB,52,52 ชิ้น,4.79,19,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i3955435516.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5959792327,25590747705,Phytovy detox7ซอง และ Phytovy Probiotic 30ซอง ไฟโตวี่โปรไบโอติกกล่องละ30ซอง successmore,Successmore,Successmore,Careyourstore,101369856119,Supplements,Detoxification,10100869|4087|8977|8989,750.0,590.0,21.3,THB,43,43 ชิ้น,4.95,22,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5959792327.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5888420564,25147958517,"BioGaia, Prodentis Oral Health Probiotic, 30 mint flavored lozenges, ไบโอกาย่า โพรไบโอติกส์ รสมิ้นต์ เพื่อสุขภาพช่องปากและฟัน",Unbranded,No Brand,Americanwife.store,100385648664,Supplements,Detoxification,10100869|4087|8977|8989,1490.0,1079.0,27.6,THB,29,29 ชิ้น,5.0,6,yes,no,กาญจนบุรี,https://www.lazada.co.th/products/pdp-i5888420564.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5246720231,22278866209,Vitality Oral Probiotic(60Cps)-ลดปัญหาสุขภาพช่องปาก การรักษากลิ่นปาก เหงือกและต่อมทอนซิล โปรไบโอติกในช่องปากสําหรับฟันและเหงือก ต้านแบคทีเรีย- นําเข้าจากสหรัฐอเมริกา,Unbranded,No Brand,Vitamin Import.,100811264782,Supplements,Detoxification,10100869|4087|8977|8989,450.0,450.0,0.0,THB,28,28 ชิ้น,5.0,5,no,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5246720231.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5697433265,24302050809,"Synergistic Fat-Zinc Formula: Lipozem Probiotic Capsules Boost Metabolism, Curb Cravings & Detoxify – Premium Glass Trade Edition",Unbranded,No Brand,4J7JWhfr,101123824916,Supplements,Detoxification,10100869|4087|8977|8989,591.0,591.0,0.0,THB,27,27 ชิ้น,5.0,9,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5697433265.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5340843530,22704652784,Modgut probiotic ผลิตภัณฑ์อาหารเสริมEXP 22/02/2027,modgut,modgut,สกิน นูทรีชั่น77,100897184463,Supplements,Detoxification,10100869|4087|8977|8989,1200.0,1200.0,0.0,THB,24,24 ชิ้น,4.2,5,yes,no,ระยอง,https://www.lazada.co.th/products/pdp-i5340843530.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5166012291,21874271320,probiotic 50 billion CFU per serving - gastro-resistant 60 caps - 9 diverse strain,Unbranded,No Brand,healing 1985,100193685386,Supplements,Detoxification,10100869|4087|8977|8989,580.0,580.0,0.0,THB,24,24 ชิ้น,5.0,3,yes,no,สุราษฎร์ธานี,https://www.lazada.co.th/products/pdp-i5166012291.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5474023424,25851387489,┃สินค้าแท้มีบัตร┃🌿 Ten PROTIC Aglam อะแกรม โพรไบโอติก Probiotic การย่อย บํารุงร่างกาย ขับถ่าย สุขภาพ อาหารเสริม เพื่อสุขภาพ ภูมิคุ้มกัน,AGLAM,AGLAM,creamstore88,100238703003,Supplements,Detoxification,10100869|4087|8977|8989,179.0,179.0,0.0,THB,23,23 ชิ้น,5.0,7,yes,no,ชลบุรี,https://www.lazada.co.th/products/pdp-i5474023424.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5719549559,127118719182,Munz up 2 เม็ด อาหารเสริมเพื่อสุขภาพ บํารุงตับ เคี้ยว 2 เม็ด ไม่อ๊อง ไม่แฮงค์,Munz,Munz,Munz,100272320529,Supplements,Detoxification,10100869|4087|8977|8989,990.0,489.0,50.6,THB,23,23 ชิ้น,5.0,3,yes,no,นนทบุรี,https://www.lazada.co.th/products/pdp-i5719549559.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,4671623744,19235528625,Bomi 16.8 Balance Probiotics โบมิ 16.8 บาลานซ์ โพรไบโอติกส์ ผลิตภัณฑ์อาหารเสริมพร้อมทาน 3กรัม x 14ซอง,Bomi,Bomi,Sarina Health & Beauty,100029873,Supplements,Detoxification,10100869|4087|8977|8989,750.0,378.0,49.6,THB,22,22 ชิ้น,4.88,8,yes,no,สมุทรปราการ,https://www.lazada.co.th/products/pdp-i4671623744.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
2026-09-03,lazada,5704917320,24329446755,Estrix Probiotic สําหรับลําไส้ แพค 9 กล่อง สูตรป้องกันการขับถ่ายไม่สมดุล,maemaiplengthai,maemaiplengthai,MVmall Store,101117136288,Supplements,Detoxification,10100869|4087|8977|8989,3510.0,865.0,75.4,THB,21,21 ชิ้น,5.0,3,yes,no,กรุงเทพมหานคร,https://www.lazada.co.th/products/pdp-i5704917320.html,shop-liver-detox|probiotic,2026-09-03T12:28:28
